category,NO_of_films,Avg_replacement_cost,Total_replacement_cost
Action,64,20.911875,1338.36
Animation,66,20.126364,1328.34
Children,60,20.056667,1203.40
Classics,57,21.007544,1197.43
Comedy,58,19.024483,1103.42
Documentary,68,19.622353,1334.32
Drama,62,21.086774,1307.38
Family,69,19.729130,1361.31
Foreign,73,18.647534,1361.27
Games,61,20.285082,1237.39
Horror,56,19.865000,1112.44
Music,51,19.440980,991.49
New,63,19.418571,1223.37
Sci-Fi,61,21.153934,1290.39
Sports,74,20.395405,1509.26
Travel,57,19.025088,1084.43
